tweetId,Personal_Attack
1032666674703392769,1
1039591317049884672,0
1035324290780946432,0
1057019182620000256,0
1029707311961452545,0
1039319819156258817,1
1035213588196024320,0
1025755369308442624,0
1034085798277197824,0
1027281544199720960,1
1028648844446375936,0
1028668520370864128,0
1027349122062401536,0
1052229796808273927,0
1032957029608878085,0
1029780119974490112,0
1030379236853465089,0
1034488470813728769,1
1044498309983784961,0
1034227325263667201,1
1032934200146644992,0
1034006486815580161,0
1029380877070028803,0
1027374855539183616,1
1040621468869058560,1
1033324936553746434,0
1030240378576756737,0
1045746210164920322,0
1040029282100232194,0
1031360185091215360,1
1034801791362322438,0
1027705099450281984,0
1034713339006312453,0
1045198456187379715,1
1050940525732421632,0
1032925592876929024,0
1029245107332104192,0
1052752942560944128,0
1033250800213090304,0
1027936195454615553,0
1026134012719456257,1
1034057631818821634,1
1030055791720574979,0
1031669120243322880,0
1056705935148756993,0
1035326691768455168,0
1034422424303890432,1
1032984164373426176,0
1031711308402577415,0
1026601491438686209,0
1029238381350465536,1
1033511645719523328,1
1032873066056110080,0
1034552585150193664,0
1046572679711600645,1
1029932520899403776,1
1026860398878830595,0
1057898530399051776,0
1034843326292414464,1
1027879228249923584,0
1031731165315690498,1
1026858071736369152,0
1027668848097415169,0
1031014723876204544,0
1030511899367092224,0
1026486677617958912,0
1029505846747774978,0
1028752206743437314,0
1028487784103899136,0
1034070335803535360,0
1032628402380005376,1
1033721087492796416,1
1051871630908170244,0
1035031507818225665,1
1034065449972056064,1
1029846993894625280,0
1026716579055259648,1
1028922871064670209,1
1035511951751880704,0
1026826077732319232,0
1049147073751404544,0
1032286700800630785,0
1049424887385866246,0
1029009445777358848,0
1029381745051926530,1
1053213530726514693,0
1059122883845332993,0
1034088281506492417,0
1035307377678082048,1
1028795770475081728,0
1063607613168869376,0
1034511682968670209,0
1032208120469250048,1
1028005855076085760,0
1026502408380145669,1
1045539600641343488,0
1053725030222303234,1
1029159383614279680,0
1029120438939529216,1
1034951200842678272,0
1028762293373427715,1
1025610524233531392,1
1027365650145206272,0
1027034604824190977,0
1035454667898146816,0
1034494610372870144,0
1056310440374894592,1
1029456378912546816,0
1033233311496208384,0
1027263488249536512,1
1034420031705243648,1
1026987205980385280,0
1035021474594213888,1
1052905033103278081,0
1032746452513169409,0
1027109368221904896,0
1030683711824527361,1
1032553915298893825,0
1.03508107218944e+18,1
1032425904469884928,0
1052466515038130176,0
1028767892735766530,1
1033477988862570496,0
1027591553244717062,0
1028773946559262721,1
1029135595401109504,1
1027351952982781958,0
1030865633725112320,0
1026636479437656064,0
1044506105764700160,0
1030233118815469568,0
1035116584443019264,0
1035221846772379648,0
1034630422100168705,0
1056521865953529857,0
1034535846660202498,1
1026629005527724032,0
1028076671545397248,0
1055830999332990976,0
1046389953729630208,1
1035021039095504896,1
1060312634682236930,0
1029515052037156866,0
1034338996669665281,1
1027744480856662016,0
1027608860763279360,0
1025062828129046529,1
1053037841222123522,0
1027537944415010816,0
1032317458936487936,0
1029260368269463552,0
1055876333593600005,0
1031349084412502021,0
1035355835537473536,1
1055000097841467392,0
1031991300558647305,0
1027011660089679872,0
1029850459891220485,0
1032675709930676224,0
1035019784335908864,0
1028995748308893696,0
1034437638575607808,1
1035352602572214273,0
1029150367605510145,0
1043966555762163712,0
1055667986894340097,0
1034988329773793285,0
1061111068179628033,0
1034761924163059712,1
1032515510733135872,0
1030060551852961792,0
1028687928178880512,1
1034197655470071808,0
1028328771227504640,1
1036996523320586241,1
1034552777182199808,1
1032748037867823105,1
1026539530495639552,0
1031968926362624000,0
1048325314068271104,0
1028852224515104769,1
1056557471169421312,0
1029523204988133378,1
1045892616250777600,0
1029286167756394497,1
1032488320536702977,1
1035326057283346432,0
1045802189149560832,1
1034834981070295040,1
1027780156017008640,0
1058432207591751682,0
1050722863873835008,0
1029472979170877447,1
1034717586691424257,0
1025374434008293376,0
1055896589871603713,0
1029462104154300417,1
1033838081634390018,0
1063040811850493954,0
1035263204547592192,0
1030396431398592512,1
1025936554605391872,0
1040036213070020608,0
1031254245465620485,1
1031539071565393920,1
1030023374473293825,0
1026673496917766144,0
1029664789449109504,0
1026832441267372032,0
1030198858071134208,0
1029694855897931776,1
1032345722698358784,0
1057926146023718912,0
1060849884721569792,0
1033515543414943744,0
1028809484460847104,0
1035298766885146625,0
1028597919535063040,1
1032666024397754368,1
1027748661630066688,1
1029032922559459329,1
1028498437073977344,0
1029951765981159424,1
1033830986918846464,1
1029789634560241664,0
1055905233757335552,0
1032617139335847937,0
1032175525836533761,0
1029362554026557441,0
1034345023855357952,0
1040012953251180544,0
1029809431058542597,0
1035298659120766977,0
1033099344000503809,0
1051775569145278465,1
1026554311474475008,0
1034189193214353408,1
1030620824431022080,0
1034316998501523456,1
1037451015396704256,0
1028750895364886532,0
1026932868654792711,1
1034887767984144385,1
1028983590292533248,0
1026945587818754054,0
1031527632221949953,1
1032060028633665537,0
1050648254558363651,0
1028664660201897986,1
1035361182096519170,0
1028692646837940224,0
1029007635746570240,1
1033069837889753088,0
1031273545538695168,0
1048982821979803649,0
1034508420030840833,0
1027299636447457281,0
1025693913967808512,1
1029554314015133696,0
1027201724237393922,0
1034665240942858240,0
1032150739257253888,0
1062186631405469698,1
1028695772181614592,1
1032679572771426304,0
1032103513562734592,0
1026952986638004224,0
1034234644407959552,0
1034680860598038528,0
1033184879301808128,1
1026084335617814530,1
1035216542563291136,0
1055597397177298944,1
1052203869428703235,1
1034272037991108609,0
1053471180794007554,0
1025556512763260933,1
1029441934148788224,0
1029526926313054208,0
1029842031374491659,1
1027358114700517378,1
1034988018845863936,0
1027532368939114497,1
1026986125389389825,0
1031287650387288064,0
1035337999435943939,0
1031406922425978882,1
1035226426851639296,0
1033869794137833473,0
1031930077502746625,0
1027975714266656769,0
1048322251400130561,1
1038510474785120261,0
1054001340475760640,0
1032712489350451201,1
1034070696513732608,1
1034889309600604160,1
1034718359365943296,0
1035439721282002944,1
1029080611376353282,1
1028009989368107009,0
1031662258357788673,1
1034886550008553472,1
1029168423136370688,0
1026736055926575104,0
1033601331376914432,0
1028912043989118976,0
1028947493063729152,1
1040788684843433986,0
1028209511880773633,0
1040563632797626369,1
1028011448172199936,1
1035686181659394048,0
1048290443262406656,1
1052892978916687872,0
1048168919880663040,0
1045392297351757824,0
1035175508835618817,0
1030860454837534720,0
1028962756291117062,1
1028653970162679808,1
1032067013445869573,1
1033699243188539392,1
1030188323237703680,1
1036336537984806912,0
1034780230374834177,0
1034391158263361536,1
1031150162658426880,0
1033213680786137089,0
1052931831656566784,0
1033134885597339648,0
1035487534317543424,0
1032778344415342592,0
1030154040464879617,0
1033401244205891584,0
1026912341840080898,0
1033911389780369409,0
1030852659937529856,0
1031969292819079168,0
1034935253213868032,1
1054577122205872129,0
1063487398821154816,0
1035506200211648513,0
1034833103825653764,0
1033102677364891648,0
1031985305614778368,0
1032580141476659200,1
1034532650256609282,1
1033457414354464768,0
1028427600975327232,0
1027656388703670272,0
1034699415628460032,0
1052309900334776321,0
1027819506398318594,0
1033518536621060096,1
1035307571551322112,0
1035309960886927360,1
1032468140465311745,0
1026580675296722944,0
1035134519735672833,1
1028009134833070082,0
1028642622674493440,1
1030403129085448192,1
1033330863663140866,1
1034959510790647808,0
1034774119026491393,1
1033739108349304832,1
1039020192066617345,0
1029619930214420481,0
1026763812379271168,0
1033825420171517952,0
1034915055782055947,1
1026758730652758017,0
1034939358774788096,0
1027134412914348032,0
1032744987702833152,1
1030248263268675584,0
1027778223827050496,0
1034834876833255424,0
1029735892766924800,0
1034439080329785344,0
1026923437216784384,0
1034244455740715008,0
1046910896180584448,1
1054860200811859968,0
1030019771297742848,0
1059512305174634499,0
1030007401485938688,0
1027309970839269377,0
1035493381072334848,0
1047073547879948288,0
1037865173976002560,1
1034273725477277697,0
1032092477627367424,0
1034536938764750848,0
1045015750744969217,1
1054101833101307907,0
1028382421454974976,1
1028621538986262529,1
1032302203355230209,1
1034820964448694275,0
1028018342265868289,0
1028023776859107328,0
1056867291646910464,0
1034382852241145857,1
1030500567775358976,0
1034797351108395009,0
1035382055742267392,0
1027516363127054337,0
1026697613322608640,0
1050664452247285760,0
1053030478289133568,0
1058390048926765056,1
1033100449581342723,0
1031899675698323456,0
1028140943797440512,0
1031634057493458945,1
1027916067744739328,1
1027262975931953152,0
1032043075982516225,1
1048007074762956800,0
1032704334600056832,0
1048335418310242304,0
1027605237010493440,0
1060245020618432522,0
1031970123765239809,0
1034978440007409664,1
1035450582268616704,1
1029167342100602886,0
1032489370823970816,0
1034261156263747584,1
1035547760278364160,0
1045448564300828673,1
1026675250686242816,0
1027737181383786496,1
1028061164494761984,0
1059641507148255232,1
1045906762677641216,1
1026980379951947776,1
1053528452786139136,1
1033783877448298498,0
1030690845702467585,0
1025647177039847425,0
1030056318395207681,0
1033930630562627584,1
1035344717658181632,0
1033396258956820480,1
1055082398096879616,0
1029862841627623424,1
1028113703173074944,0
1027386393889140736,0
1025757943508205568,0
1032867398171414528,0
1027949809385263104,1
1029686401766445056,0
1027739083639070736,0
1026067557550252033,0
1033379074767507457,1
1032019924561129473,1
1053233133892579330,0
1025976765666091008,0
1028705821922873345,0
1034044534769045504,1
1030219695289520128,1
1026722654777167872,0
1027344945320026112,1
1035228047052439552,0
1047554536053923841,0
1056341264088686593,0
1034816386747400197,0
1033040654421708800,0
1027723613800153091,0
1026032150615941120,0
1029069264437878785,1
1028325308355596289,0
1036127739491901441,0
1034895656677244929,0
1034409470804279296,0
1032695363684261894,1
1029519398682292224,1
1034070887040004097,1
1031969742314061824,0
1034864901641187328,1
1035113092147896320,0
1025641482479456256,0
1029015258399158272,1
1045310722534649856,0
1031162380271722501,0
1055717217151709185,0
1046888478196289537,0
1030411845109198848,1
1028682873879056393,1
1025967479724621825,0
1027545531382419456,0
1028564310287679488,0
1034349201604280321,0
1031188545434730497,0
1032246290963476480,1
1030726360610877440,1
1029549943994892291,0
1031374912349458432,1
1035003956496351233,1
1054864879239217153,0
1033484863565955072,1
1047400253593440257,0
1032773548866199553,1
1040922545480982529,0
1035530159825330176,0
1027207642383564803,0
1046961604531818496,1
1027295821652549644,0
1052762414322724869,0
1034562736745799680,1
1034615178015502336,0
1054077866332381184,0
1025446878488526848,0
1029673268104626176,0
1030049005340971008,0
1029390964098363398,0
1050706542536912896,0
1033464686463791104,1
1033851539851366400,0
1027406582903128065,0
1028020670553354245,0
1050720461246648320,0
1032050446280667136,1
1025431718491299842,0
1027679796791332864,1
1035195884290625536,0
1034920560638271488,0
1031352176961040384,1
1049847783790919680,1
1032452652079177729,0
1056594046959960064,0
1031919360800169984,0
1034250228113727489,0
1035375003984977920,0
1024378794025644032,0
1061365341060767744,0
1033324517639086081,1
1032211614362226690,1
1034725253262581760,1
1034049276450467841,0
1031569424598396930,0
1027162310505365504,0
1034639990570012672,0
1057051477796155393,0
1045195346262069248,1
1032865545111056385,1
1029280230022762498,0
1033248423754039296,0
1034411306198155270,0
1030381914832728064,0
1029129987247374336,1
1033049124659257344,0
1031672037574692865,0
1033704787643166720,0
1031888910446735360,0
1035251666520600576,1
1058485125179150337,0
1040004866918084609,0
1032710361974235136,0
1029537844769906689,0
1034781044887699456,1
1031609692533846017,0
1026660104559415296,1
1025957620039860224,0
1028798967897718784,0
1034660394055421952,1
1033749390383566850,0
1056081229852930048,0
1031824089017663488,1
1029656942204137474,1
1027355311479218177,0
1037913910689460225,0
1032913346302025728,0
1032382748185382912,1
1027005442902376448,0
1030467807316783104,1
1034080798746574849,0
1030557294768078848,1
1034150153811357698,1
1027236306051584000,0
1033222629186928641,0
1035240954108813312,0
1051152939551772673,0
1052358453681934337,0
1030027034767056896,0
1031640239121551360,1
1034182499788902400,1
1032998295122194433,1
1030479379300798465,1
1032763502899810305,0
1034156031432118274,0
1032720886137282560,1
1027942543047180288,0
1025489346718253058,0
1026936675342213120,0
1034834470082367490,0
1027745260078882819,0
1029383880120446976,0
1036230568634212353,0
1025468813624717314,0
1029851267689062400,0
1030174880891854848,1
1027314051007893504,0
1025547222392418305,0
1034164732524220416,0
1027573956004536322,0
1031098479047630853,0
1033896651033702400,0
1032619563517661184,1
1028278757633810432,0
1027756628018384897,0
1032696189207150593,0
1029883153215774721,1
1034941302226542593,0
1033595533833760768,0
1030072839263547393,1
1034177265809088513,1
1027556212773142528,1
1034293497757622274,1
1034242955194888193,0
1033164387815772162,1
1030138252609679360,1
1052490788200833024,0
1034858543524937728,0
1031232062894862337,0
1028118422461325312,0
1034449386632179713,0
1032206891450097664,0
1053743126618226688,0
1027525524338434048,1
1035465362484150272,0
1035262656616247296,1
1032623466577633280,0
1053315823769657347,0
1026426583295377409,0
1032641148907651072,1
1047965924630962179,0
1029056840443879424,0
1061789587507269632,1
1032086364118900736,0
1059020921195753474,1
1040893623376568320,0
1027206626787450880,0
1047612478731894784,1
1045018809143300096,0
